Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
CDNS,2018-06,-13.17M,825.38M,58.96M,299.88M,327.08M,0.27,0.27,914.70M,929.93M,459.43M,2018-06,28.56M,75.15M,-6.669M,-6.669M,252.19M,46.91M,344.94M,92.61M,243.16M,90.02M,14.88M,219.13M,518.39M,144.18M,1.188B,2.528B,1.861B,1.129B,870.12M,1.340B,1.399B,469.76M,366.82M,4.825M,219.07M
CDNS,2018-03,5.94M,752.43M,63.21M,344.83M,310.64M,0.27,0.26,930.54M,923.08M,454.10M,2018-03,30.09M,72.88M,-6.975M,-6.975M,249.81M,56.28M,344.77M,83.84M,210.78M,78.17M,5.284M,224.18M,517.31M,142.45M,1.142B,2.487B,1.859B,1.070B,866.25M,1.344B,1.417B,478.13M,370.26M,22.75M,225.82M
CDNS,2017-12,-3.63M,688.09M,60.28M,85.00M,336.30M,-0.05,-0.05,944.84M,909.72M,441.44M,2017-12,33.21M,-14.44M,-2.833M,-2.833M,251.34M,61.51M,644.37M,93.46M,221.10M,76.95M,91.39M,203.47M,501.72M,140.94M,989.20M,2.419B,1.830B,979.99M,642.40M,1.430B,1.439B,787.11M,347.98M,0,190.43M
CDNS,2017-09,-10.02M,682.42M,54.48M,0,320.46M,0.3,0.29,791.09M,892.92M,430.92M,2017-09,36.00M,81.16M,-6.225M,-6.225M,244.62M,57.86M,644.15M,80.33M,199.67M,86.55M,5.39M,206.57M,485.40M,140.56M,1.011B,2.305B,1.808B,931.10M,520.13M,1.294B,1.374B,774.35M,350.59M,0,170.31M
CDNS,2017-06,-14.59M,659.23M,60.83M,0,322.51M,0.25,0.25,804.81M,883.56M,418.17M,2017-06,31.89M,69.13M,-6.248M,-6.248M,249.14M,60.16M,643.93M,81.76M,222.22M,77.37M,8.239M,195.90M,479.00M,136.67M,951.79M,2.268B,1.849B,883.45M,544.72M,1.316B,1.384B,771.18M,336.41M,0,153.15M
CDNS,2017-03,-22.28M,547.61M,61.79M,50.00M,331.85M,0.25,0.25,818.99M,867.13M,415.12M,2017-03,30.73M,68.26M,-6.479M,-6.479M,243.95M,66.40M,643.71M,77.81M,193.98M,74.18M,5.923M,198.29M,476.91M,135.16M,840.59M,2.191B,1.824B,800.00M,575.83M,1.351B,1.391B,774.78M,337.30M,0,180.57M
CDNS,2016-12,-25.16M,468.29M,76.05M,50.00M,296.07M,0.14,0.14,831.58M,851.57M,392.93M,2016-12,39.48M,38.48M,-3.447M,-3.447M,238.61M,66.77M,643.49M,79.46M,239.50M,52.23M,13.76M,181.52M,468.98M,128.07M,741.77M,2.097B,1.820B,702.03M,585.56M,1.355B,1.395B,769.58M,313.47M,0,157.17M
CDNS,2016-09,-9.15M,532.84M,56.61M,50.00M,288.37M,0.23,0.23,847.27M,853.90M,389.61M,2016-09,64.48M,64.71M,-6.053M,-6.053M,240.59M,36.34M,643.28M,66.94M,192.95M,63.62M,-1.087M,191.55M,446.22M,127.23M,926.80M,2.194B,1.801B,792.29M,531.32M,1.267B,1.402B,735.97M,322.67M,0,152.02M
CDNS,2016-06,-9.985M,704.32M,61.78M,50.00M,289.79M,0.17,0.17,861.60M,840.44M,391.24M,2016-06,61.93M,49.34M,-5.896M,-5.896M,235.91M,38.09M,643.07M,66.83M,224.68M,63.85M,14.52M,182.37M,453.02M,137.50M,1.075B,2.378B,1.852B,962.18M,564.47M,1.302B,1.416B,738.01M,324.41M,0,156.44M
CDNS,2016-03,-7.265M,906.72M,62.05M,50.00M,322.68M,0.17,0.17,835.72M,824.16M,385.81M,2016-03,56.63M,50.56M,-5.357M,-5.357M,231.18M,38.45M,642.86M,72.62M,195.22M,57.44M,6.88M,179.91M,447.86M,127.50M,1.234B,2.539B,1.844B,1.152B,567.90M,1.305B,1.387B,737.07M,313.19M,0,147.53M
CDNS,2015-12,-12.42M,711.18M,60.90M,0,298.28M,0.27,0.26,848.25M,809.94M,380.18M,2015-12,56.76M,80.37M,-1.533M,-1.533M,228.60M,30.21M,343.29M,82.19M,238.02M,80.15M,-0.224M,161.97M,441.08M,130.34M,1.376B,2.346B,1.863B,964.24M,536.31M,969.40M,1.381B,433.09M,297.99M,36.18M,164.85M
CDNS,2015-09,-6.949M,711.20M,65.21M,293.67M,315.22M,0.27,0.25,864.82M,804.94M,368.55M,2015-09,57.69M,77.62M,-4.177M,-4.177M,227.69M,31.23M,348.76M,78.20M,194.43M,75.56M,-2.061M,154.63M,433.76M,130.03M,1.385B,2.331B,1.853B,1.042B,509.65M,946.58M,1.289B,436.93M,290.35M,21.22M,133.66M
CDNS,2015-06,-0.741M,744.41M,51.76M,342.50M,324.57M,0.2,0.19,882.17M,799.04M,364.13M,2015-06,62.17M,58.16M,-8.18M,-8.18M,229.84M,36.40M,348.73M,75.91M,202.79M,69.57M,11.41M,157.97M,415.88M,124.13M,1.397B,2.381B,1.886B,1.067B,527.36M,983.44M,1.313B,456.08M,288.22M,36.02M,131.32M
CDNS,2015-03,3.813M,980.38M,60.58M,337.71M,324.45M,0.13,0.12,898.39M,786.33M,350.78M,2015-03,54.45M,36.26M,-11.75M,-11.75M,225.56M,48.42M,348.70M,53.64M,178.47M,42.31M,6.053M,163.00M,411.37M,127.91M,1.363B,3.063B,1.869B,1.734B,1.226B,1.699B,1.329B,472.94M,297.14M,0,133.92M
CDNS,2014-12,12.35M,1.023B,58.12M,433.33M,301.29M,0.23,0.21,914.70M,782.66M,364.98M,2014-12,56.39M,65.03M,-10.13M,-10.13M,230.11M,54.73M,348.68M,73.64M,225.38M,66.70M,1.674M,155.12M,423.10M,129.31M,1.334B,3.210B,1.851B,1.852B,1.393B,1.876B,1.358B,482.89M,291.34M,0,122.49M
CDNS,2014-09,25.34M,595.45M,54.08M,329.06M,300.19M,0.13,0.12,936.08M,777.47M,346.42M,2014-09,61.10M,37.54M,-7.523M,-7.523M,231.34M,42.87M,0,65.08M,205.65M,46.11M,8.574M,148.74M,400.50M,126.28M,1.285B,2.706B,1.820B,1.352B,1.296B,1.421B,1.354B,125.17M,281.34M,0,107.63M
CDNS,2014-06,32.12M,655.33M,54.41M,324.83M,301.91M,0.08,0.08,955.39M,823.93M,324.38M,2014-06,58.31M,23.26M,-7.369M,-7.369M,239.31M,46.80M,0,35.47M,216.96M,29.76M,6.50M,152.67M,378.79M,130.65M,1.260B,2.786B,1.812B,1.415B,1.408B,1.525B,1.371B,117.30M,288.90M,0,101.92M
CDNS,2014-03,28.99M,629.77M,57.10M,513.84M,304.70M,0.12,0.11,795.49M,815.99M,321.45M,2014-03,55.60M,33.07M,-7.268M,-7.268M,239.42M,48.30M,0,42.71M,189.20M,38.43M,5.356M,146.47M,378.55M,127.07M,1.214B,2.524B,1.785B,1.298B,1.193B,1.310B,1.226B,117.32M,278.74M,0,106.32M
CDNS,2013-12,24.31M,633.05M,59.03M,0,299.97M,0.13,0.13,768.60M,807.21M,317.69M,2013-12,50.22M,37.70M,-8.777M,-8.777M,238.72M,52.85M,0,53.20M,216.59M,29.43M,-8.272M,135.46M,376.72M,123.86M,1.156B,2.429B,1.757B,1.221B,1.148B,1.272B,1.208B,124.29M,264.49M,0,107.62M
CDNS,2013-09,20.88M,716.42M,49.74M,0,297.90M,0.14,0.13,780.07M,806.38M,316.91M,2013-09,45.88M,38.50M,-9.217M,-9.217M,241.96M,48.23M,0,48.02M,193.44M,40.88M,2.382M,138.08M,366.65M,125.68M,1.096B,2.557B,1.740B,1.274B,1.298B,1.461B,1.283B,163.49M,268.90M,0,101.90M
CDNS,2013-06,26.08M,678.48M,43.24M,558.18M,282.78M,0.03,0.03,795.26M,866.64M,319.24M,2013-06,38.70M,9.429M,-9.044M,-9.044M,243.29M,43.89M,136.59M,47.80M,185.81M,37.63M,28.20M,136.40M,362.48M,129.72M,1.040B,2.563B,1.744B,1.265B,1.362B,1.523B,1.298B,160.93M,271.44M,8.717M,92.58M
CDNS,2013-03,37.82M,911.14M,48.19M,452.57M,285.55M,0.29,0.27,410.50M,864.19M,306.08M,2013-03,37.02M,78.61M,-8.837M,-8.837M,237.46M,41.43M,135.01M,57.99M,156.61M,51.05M,-27.56M,124.08M,354.27M,120.21M,1.020B,2.323B,1.728B,1.462B,1.211B,1.304B,861.35M,92.96M,248.09M,9.719M,75.25M
CDNS,2012-12,43.95M,827.06M,43.79M,447.01M,295.79M,1.15,1.1,418.20M,879.89M,301.80M,2012-12,36.16M,313.87M,-8.453M,-8.453M,244.44M,50.53M,133.46M,56.32M,171.32M,52.73M,-261.15M,118.38M,345.58M,123.32M,915.17M,2.287B,1.722B,1.391B,1.217B,1.372B,895.77M,154.56M,245.47M,0,97.82M
CDNS,2012-09,46.12M,744.92M,51.27M,305.03M,322.26M,0.22,0.21,426.04M,885.41M,287.26M,2012-09,34.63M,58.58M,-8.338M,-8.338M,246.86M,58.44M,131.92M,59.50M,160.25M,50.57M,-8.011M,115.08M,338.53M,108.81M,588.39M,1.989B,1.712B,1.251B,1.075B,1.400B,737.90M,325.51M,227.76M,0,123.21M
CDNS,2012-06,45.15M,712.96M,49.48M,301.29M,328.40M,0.13,0.13,352.04M,920.25M,277.00M,2012-06,41.07M,36.39M,-8.258M,-8.258M,251.92M,58.21M,420.98M,50.66M,153.96M,45.72M,9.337M,112.03M,326.48M,110.66M,502.01M,1.829B,1.742B,1.158B,1.003B,1.327B,670.81M,324.39M,226.34M,0,123.24M
CDNS,2012-03,48.45M,662.97M,46.59M,297.65M,312.24M,0.12,0.11,358.97M,919.81M,269.24M,2012-03,41.72M,31.10M,-8.20M,-8.20M,257.74M,62.63M,128.93M,45.30M,143.76M,39.25M,8.143M,108.59M,315.83M,111.56M,460.75M,1.795B,1.736B,1.112B,1.011B,1.334B,683.19M,322.65M,223.94M,0,337.77M
CDNS,2011-12,50.95M,604.64M,48.76M,294.06M,340.40M,0.04,0.04,365.36M,921.51M,259.24M,2011-12,43.24M,10.89M,-10.15M,-10.15M,262.52M,98.02M,411.20M,45.78M,165.79M,33.22M,22.33M,97.02M,308.01M,112.65M,411.13M,1.761B,1.734B,1.064B,1.015B,1.350B,697.29M,334.77M,213.46M,0,136.77M
CDNS,2011-09,50.20M,699.06M,49.82M,148.53M,360.58M,0.11,0.1,372.20M,910.73M,242.64M,2011-09,47.06M,28.11M,-10.51M,-10.51M,259.94M,88.04M,0,31.74M,140.42M,28.59M,0.485M,103.15M,292.46M,103.96M,376.60M,1.861B,1.713B,958.46M,649.53M,1.484B,902.22M,834.55M,210.90M,0,152.43M
CDNS,2011-06,50.60M,668.57M,51.41M,433.86M,362.76M,0.1,0.1,352.32M,908.14M,231.86M,2011-06,44.39M,26.91M,-10.77M,-10.77M,267.76M,91.36M,0,25.71M,165.70M,22.58M,-4.325M,99.27M,283.27M,102.38M,331.32M,1.875B,1.726B,1.165B,1.184B,1.543B,709.37M,358.91M,206.16M,0,150.24M
CDNS,2011-03,52.54M,623.12M,45.17M,145.00M,340.02M,0.02,0.02,331.43M,930.68M,220.94M,2011-03,43.05M,6.323M,-10.61M,-10.61M,273.16M,100.06M,0,17.50M,188.65M,11.03M,4.704M,101.30M,266.10M,97.67M,297.71M,1.816B,1.716B,922.64M,673.66M,1.518B,893.07M,844.34M,203.43M,0,172.54M
